file,is_real
../dataset/IIIT-CFW1.0/cartoonFaces/DavidBeckham0057.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/RafaelNadal0035.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/QuentinTarantino0035.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JackieChan0017.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/GeorgeClooney0056.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NelsonMandela0125.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/LaluPrasadYadav0041.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ManmohanSingh0007.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MorganFreeman0059.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ArnoldSchwazegger0032.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ElvisPresley0044.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MichaelJordan0067.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JohnnyDepp0160.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AdolfHitler0020.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BradPitt0129.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/SteveJobs0067.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/PeterJackson0009.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MichaelJackson0106.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelinaJolie0076.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MarilynMonroe0171.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/TomCruise0050.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/LionelMessi0006.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BradPitt0083.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceWillis0098.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/TigerWoods0030.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NarendraModi0195.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelaMerkel0019.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NarendraModi0052.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MarilynMonroe0030.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DavidBeckham0038.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceLee0023.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BarackObama0199.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AbrahamLincoln0100.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/EmmaWatson0176.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/HughJackman0032.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BradPitt0032.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NelsonMandela0115.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MichaelJackson0034.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BradPitt0068.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/KimJongUn0059.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AamirKhan0005.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JohnnyDepp0143.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DwayneJohnson0023.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceLee0025.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BillGates0065.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/VladimirPutin0026.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelinaJolie0155.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/QueenElizabethII0011.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/TomCruise0023.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DanielCraig0041.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MarkZuckerberg0001.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BradPitt0002.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/RobynRihannaFenty0020.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BarackObama0189.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BhagatSingh0049.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ManmohanSingh0106.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/Shakira0020.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JohnnyDepp0244.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/Rajinikanth0051.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/LanceArmstrong0024.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/RobertDowneyJr0053.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NelsonMandela0092.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceLee0082.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelinaJolie0181.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/LouisArmstrong0020.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/KatrinaKaif0008.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/HughJackman0064.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BarackObama0132.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/PaulMcCartney0017.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/PrinceCharles0019.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AlbertEinstein0055.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/KimJongUn0052.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/LeonardoDiCaprio0023.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JustinBieber0086.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/KateMiddleton0006.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MarilynMonroe0125.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelinaJolie0190.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/HillaryClinton0030.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NarendraModi0106.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AbrahamLincoln0135.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BillClinton0007.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/CharlieChaplin0110.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/KimJongUn0044.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelaMerkel0054.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AishwaryaRai0044.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AlbertEinstein0019.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MotherTeresa0064.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/CharlieChaplin0044.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/EmmaWatson0019.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DanielCraig0008.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NelsonMandela0048.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BradPitt0063.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ScarlettJohansson0038.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/LanceArmstrong0005.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BillGates0063.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NarendraModi0042.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/VladimirPutin0074.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/CharlieChaplin0099.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/RowanAtkinson0005.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/Beyonce0027.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/QuentinTarantino0041.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BarackObama0099.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NarendraModi0011.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MahatmaGandhi0047.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelinaJolie0275.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MartinLutherKing0039.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/CheGuevara0028.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/EmmaWatson0102.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MorganFreeman0102.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceWillis0103.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/RowanAtkinson0071.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AlbertEinstein0014.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AamirKhan0020.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/KatrinaKaif0021.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/SachinTendulkar0003.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/LaluPrasadYadav0070.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/Rajinikanth0017.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NicoleKidman0044.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BarackObama0077.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/TaylorSwift0047.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/GeorgeClooney0014.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/PabloPicasso0021.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AishwaryaRai0034.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NarendraModi0040.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MotherTeresa0071.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/KateMiddleton0021.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelinaJolie0136.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MeganFox0017.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/QuentinTarantino0028.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/TomCruise0075.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DalaiLama0136.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/CharlieChaplin0011.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DalaiLama0148.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/Jay-Z0022.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelinaJolie0282.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/Beyonce0001.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/RobertDowneyJr0024.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DanielCraig0087.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DalaiLama0054.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BritneySpears0076.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MotherTeresa0013.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/Jay-Z0013.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/HillaryClinton0004.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AamirKhan0034.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DalaiLama0060.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceLee0106.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/EmmaWatson0121.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceLee0015.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DanielRadicliffe0022.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AlbertEinstein0201.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MorganFreeman0075.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BradPitt0126.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JustinBieber0001.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DwayneJohnson0076.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/QuentinTarantino0017.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/PeterSellers0016.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MeganFox0001.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/RafaelNadal0001.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelinaJolie0168.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DalaiLama0167.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelinaJolie0075.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/PabloPicasso0003.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/SylvesterStallone0020.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BradPitt0028.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BradPitt0102.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BarackObama0005.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/CheGuevara0070.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BarackObama0121.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AbrahamLincoln0103.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NelsonMandela0130.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AishwaryaRai0097.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/KimJongUn0041.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/KimJongUn0046.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/TaylorSwift0105.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JKRowling0009.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AlbertEinstein0152.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BradPitt0030.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MotherTeresa0022.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ManmohanSingh0112.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/HillaryClinton0118.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BarackObama0168.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/UsainBolt0029.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BradPitt0008.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JKRowling0004.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BritneySpears0070.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/HillaryClinton0009.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MattDamon0049.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BarackObama0261.jpg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/KimJongUn0029.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/EmmaWatson0029.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JustinBieber0117.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JustinBieber0171.jpg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JohnnyDepp0203.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/SachinTendulkar0002.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/Amitabhbachan0026.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/EmmaWatson0210.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JohnnyDepp0032.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ArnoldSchwazegger0014.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/EmmaWatson0128.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/PeterJackson0011.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/PrincessDiana0055.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/UsainBolt0015.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/QuentinTarantino0022.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MartinLutherKing0110.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/KatrinaKaif0030.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/GeorgeClooney0013.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceWillis0041.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JackieChan0039.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/VladimirPutin0064.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ElvisPresley0084.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MichaelJackson0060.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MotherTeresa0129.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MarkZuckerberg0045.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/HughJackman0026.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/CharlieChaplin0031.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ArnoldSchwazegger0015.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/HughJackman0183.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DanielRadicliffe0058.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/QuentinTarantino0037.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/WinstonChurchill0033.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DavidBeckham0060.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JustinBieber0056.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DavidBeckham0076.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NarendraModi0143.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/OprahWinfrey0026.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NelsonMandela0147.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BillClinton0026.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BarackObama0123.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceWillis0007.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MarilynMonroe0197.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/PaulMcCartney0042.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/EmmaWatson0246.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/EmmaWatson0053.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/TaylorSwift0043.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JustinBieber0057.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MartinLutherKing0077.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MorganFreeman0085.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/RobertDowneyJr0092.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/GeorgeClooney0058.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/SelenaGomez0008.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AdolfHitler0047.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AdolfHitler0057.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JustinBieber0165.jpg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceWillis0035.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/HillaryClinton0107.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceLee0134.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AlbertEinstein0030.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/TaylorSwift0093.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MichaelJackson0115.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/PrincessDiana0056.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/SteveJobs0090.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelinaJolie0062.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JustinBieber0123.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AlbertEinstein0184.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MarilynMonroe0061.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JohnnyDepp0241.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/RafaelNadal0028.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JohnLennon0015.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MichaelJackson0087.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JustinBieber0164.jpg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MorganFreeman0029.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JohnLennon0117.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/GeorgeClooney0035.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MahatmaGandhi0066.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JohnFKennedy0020.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/WinstonChurchill0011.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/CurtisJamesJacksonIII0001.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/KateMiddleton0041.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BillGates0035.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JohnnyDepp0077.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/GeorgeClooney0066.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AishwaryaRai0006.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/Rajinikanth0031.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelinaJolie0289.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MartinLutherKing0032.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/SylvesterStallone0076.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NarendraModi0063.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BillGates0001.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MichaelJordan0029.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DavidBeckham0047.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MuhammadAli0026.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/HughJackman0013.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/Amitabhbachan0003.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BillGates0039.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MahatmaGandhi0041.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceLee0044.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/SteveJobs0105.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/Beyonce0033.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/DanielCraig0049.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/VladimirPutin0127.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ManmohanSingh0109.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/PrinceCharles0012.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceLee0116.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BarackObama0162.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JohnFKennedy0022.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AngelinaJolie0287.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/LeonardoDiCaprio0056.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MartinLutherKing0056.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ElvisPresley0078.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/VladimirPutin0079.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NelsonMandela0127.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/HillaryClinton0094.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/RowanAtkinson0062.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/LeonardoDiCaprio0103.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/KateMiddleton0045.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/HillaryClinton0049.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/AlbertEinstein0098.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/UsainBolt0062.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/NarendraModi0095.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/HillaryClinton0042.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/JohnnyDepp0038.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BruceLee0050.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/CharlieChaplin0093.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/BarackObama0098.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ScarlettJohansson0030.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ManmohanSingh0029.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/MahatmaGandhi0079.jpeg,0.0
../dataset/IIIT-CFW1.0/cartoonFaces/ArnoldSchwazegger0022.jpeg,0.0
